gene,chr,strand,TSS_coord,y,H2A.Z_TSS_bin03,H2A.Z_TSS_bin08,H2A.Z_TSS_bin11,H2A.Z_TSS_bin20,H2A.Zac_TSS_bin03,H2A.Zac_TSS_bin04,H2A.Zac_TSS_bin10,H2A.Zac_TSS_bin11,H2A.Zac_TSS_bin15,H2B.Z_TSS_bin12,H3K18ac_TSS_bin11,H3K18ac_TSS_bin18,H3K18me_TSS_bin03,H3K18me_TSS_bin10,H3K18me_TSS_bin11,H3K18me_TSS_bin13,H3K18me_TSS_bin16,H3K18me_TSS_bin18,H3K27ac_TSS_bin01,H3K27ac_TSS_bin02,H3K27ac_TSS_bin05,H3K27ac_TSS_bin06,H3K27ac_TSS_bin11,H3K27ac_TSS_bin19,H3K27me_TSS_bin03,H3K27me_TSS_bin16,H3K4me1_TSS_bin08,H3R17me2_TSS_bin03,H3R17me2_TSS_bin04,H3_TSS_bin20
PF3D7_0207100,Pf3D7_02_v3,+,280504,1,27.668630052,23.685614969000003,23.978985089,28.481899988,31.5206865131,27.290661654,2.375883320467,18.5087497961,37.71421826499999,17.1685,17.289829989500003,20.284654844,0.0447850043,0.1803400091849999,0.0,0.06940500372,0.0,0.0,21.101924963201625,18.88269011086,11.94023472999,8.39373497386,11.9638650844,12.494464971299998,0.15164499861,0.0,0.0,0.2623332700999999,0.113615069666,0.0
PF3D7_0208100,Pf3D7_02_v3,+,327743,1,13.533374930000004,18.896695232000003,16.048984903999997,0.0,5.0736548526,7.338485033099997,14.591888365799996,11.2537367116,8.50449995186,4.531409999999999,27.324419862,4.14355994489,1.17007499285,0.0,0.640849993477,0.90871000025,4.925440013,4.5070999836,2.2990799662400003,3.7091500054000006,8.030699959624,11.477394928130002,15.408289917151002,4.603105133245,0.133475005093,2.6564100819999994,0.0,0.4497983723,0.3181716405899999,0.0
PF3D7_0208300,Pf3D7_02_v3,+,337253,1,22.948275249,26.633615098,25.640800064,6.837249869820002,30.280626423000005,40.1536928848,16.793305071000002,24.008420036,22.5277048211,12.224189999999998,25.93090507600001,9.53089986268,10.209009833,1.219900012527,0.221469995571,1.13524998908,14.418085046000002,15.1023849911,14.305859982,19.221885023,25.299715075,23.089974936000004,15.095550101,6.092694780189999,1.146119974741,1.6430799828000002,0.0,1.8000666942,0.8693250138999999,0.0
PF3D7_0208500,Pf3D7_02_v3,+,352439,1,50.13071016000001,29.327664951000003,17.108874919,0.355139952944,39.174753229,44.25046979399998,6.020610035,9.6843316424,9.109141581726,2.41897,13.494404931898,1.274645102875,0.0,0.0381400260699999,0.427685009112,4.046569993583001,0.8734499789100001,4.8236299187,16.0416699698,13.973325012319998,24.049949914000003,20.55924006908,11.95309996772,3.824270202130001,0.0,0.0383150069999999,0.0,0.0,0.55017835434,0.1677049603
PF3D7_0208800,Pf3D7_02_v3,+,358704,1,37.360740051,19.174979999,16.662354643999997,0.0,22.252394908,8.5587082362,13.59754510982,24.0595050753,30.480016573,14.206510000000002,17.06999984,11.185044939,0.2439300039599999,0.0,0.0,0.0621600054399999,3.654919978,5.511234993000001,20.389619890999995,16.99121027,10.887750111,9.835820094,9.6525547973,8.44186495874,0.0,0.967219978212,0.0,0.560706700926,0.0563883337056,0.44824496171
PF3D7_0209300,Pf3D7_02_v3,+,386816,1,0.449649923873,18.486334953000004,11.800734984400004,0.085344909,0.0925900279899999,2.0178683999,24.136956735,15.8254032154,44.840294624,23.882140000000003,18.807019974,14.7694751349,7.538180025,0.2107200134319999,0.00030500054,0.0,5.2888149532,7.756039948999999,0.1020101037043999,0.5016099981,4.88802994341,4.5241999955,10.478105171999998,7.83588474513,2.1798799764,1.98980501542,0.0,1.225955026,1.193243365255,0.919544951762
PF3D7_0210000,Pf3D7_02_v3,+,409169,1,31.148614985999995,12.617089968260002,11.24304978838,1.5532450540000002,5.958196540872999,5.938663407434,11.195251729999995,12.073985061600002,33.806793461,3.22829,7.984769951999999,11.486799882,0.0128400039999999,0.0,0.0,0.0,0.7710250287699999,0.3568500121,13.245255015,15.285330103,6.460484908650999,5.877424944699,4.0752050522,15.883430169000002,0.0,0.0009449996999999,0.0,2.5560083415,0.48294001959,1.00351483857
PF3D7_0210100,Pf3D7_02_v3,+,412046,1,14.339180163500002,11.511249971320002,11.5275050651,2.0171599925000003,10.9062533927,2.1474116345400005,17.16724668,12.381593152,15.2790516345,19.63821,10.007929976,12.161395057000004,0.0,0.0,0.0,0.0,6.0080549633999984,9.043949947000002,7.323869981000001,9.976044881,4.607785008,5.170059883999999,6.476530126699999,7.4575800944,0.0,2.43266499634,0.0,0.0,0.0,1.05639003149
PF3D7_0210400,Pf3D7_02_v3,+,425628,1,0.0778350269799999,1.5282950186,6.398374987,1.4609150009848,1.4740799915180005,1.75453665469,3.278821642694,16.561351573000003,7.305648231801999,3.1610399999999994,16.1313399466,0.0,1.3571050291270002,1.2567050163000004,9.471635012999998,9.6345948223,4.8238898265,13.477369963999998,1.72519002733,0.8628601070687,3.36650007971,1.286244982532,9.840955135000002,0.1075050864929999,0.0044550008999999,1.129944981145,0.00044000015,0.9653383526,0.224206671517,0.0
PF3D7_0211000,Pf3D7_02_v3,+,443730,1,13.906669946,10.9429750351,28.658109972999995,1.4181750594000002,31.629434761999995,31.021233322000004,26.253788331,55.90207293199999,42.3127782,20.90051,26.427404899000003,6.650269925519999,6.275129897,0.110879999915,0.7135700017200002,0.54918003581,9.84988499,11.926394904,7.55739998239,11.25158500814,12.258145002,9.890235054,13.355989968,4.392600034902,1.6845650149000002,3.5320550503000003,0.0,3.352471697,1.9140549809,0.0
PF3D7_0211500,Pf3D7_02_v3,+,463162,1,55.24176514999999,14.540350063000004,14.4578749484,0.0,42.256743471,43.50346672999999,2.3484516938199995,10.543676677,0.0,2.64204,2.675099858392,0.0,5.857544951499998,0.0,5.459840029,16.572994974,16.903209875,20.900060115,4.620524961453,6.81048517704,10.973665088453002,11.397009983099998,2.333974997945,0.0,1.54211994095,2.7822199263000003,0.0,2.752106663,2.0777767,5.567714864610002
PF3D7_0211700,Pf3D7_02_v3,+,469789,1,44.25930487,27.836084812000003,3.042314889652,0.0,54.18498014000001,61.493725385,23.16302145400001,22.019143458,3.4820348273300006,0.0,17.145399789,0.0,3.6827399897,5.3104150103,13.039734881,19.005889905,12.0177447733,11.317614752420004,18.796675099,25.735165076,30.354344885,14.715884975200002,14.387300059999998,0.0003650139999999,0.1622749995465999,3.6078599759000007,0.0,0.6617867244499999,0.71478663774,1.278200100178
PF3D7_0211800,Pf3D7_02_v3,+,474622,1,20.136344853,29.729794820999995,27.688334992,0.0,8.265056763634,7.26997146761,16.40130327,25.020779929,4.97518331276,15.02133,10.844805104000002,11.129299901334996,0.943800024944,0.0140849983999999,0.03670999564,0.0,3.1959100022,20.201405074,2.648244934985,4.909780091098,14.280640033999996,11.096784937000002,3.65431504328,7.4408699755,0.0142549993,0.431855009426,0.0,0.2905600225429999,0.25511500499,11.787179975
PF3D7_0212100,Pf3D7_02_v3,+,483435,1,25.956489856,2.89190998551,0.0016649949999999,0.0,25.019648206000003,25.50272998,8.7839849783,6.1605067330726015,0.0,0.0,1.16859520755,0.0,0.0,10.3849799416,20.461044909,22.12322999,26.012815065,33.851359985,9.674194994,8.210874932300001,7.668524975399999,5.678194891705,2.30725497964,0.0,0.0,8.4159050271,0.005799998631,0.0020416641304,0.0,3.4563349069
PF3D7_0212300,Pf3D7_02_v3,+,491761,1,8.386550045,25.178994942,24.36874995600001,0.1354600174,3.97584331545,12.856753443541002,15.187438381099998,28.9739948673,17.814053296,20.64381,20.122869918,9.874895043133,0.385600019451,0.0,0.0150899981929999,0.0,0.0622650027,9.25645998,3.09506000418,2.4109499658999995,5.72587007813,4.411829948306001,12.234875069999998,7.309324948200001,1.0000399999999e-05,0.0,0.0,0.135240007537,0.00289166569,0.0
PF3D7_0212500,Pf3D7_02_v3,+,509524,1,8.351315099999999,11.073105015,0.0087150077999999,0.0,6.156544968400001,10.47507665629,0.59641657436,0.0,0.0,0.0,0.0550499849,0.0,0.0,2.9107149964000003,17.189255085,16.024125076000004,23.492500058999997,21.011424968,5.4626750036,7.758104998999999,7.852465001399999,6.534259989800001,0.56999503245,0.0,0.0,7.150440083,0.0,0.0,0.0,1.3746098665300002
PF3D7_0212600,Pf3D7_02_v3,+,522744,1,18.62464998,34.440145009999995,23.824459848,0.0,6.369401682624999,4.646044976330001,2.6276715820000005,5.300091760200001,2.001581602,2.61696,13.860239984600003,0.1174400485599999,0.18622498285,0.0,0.0,4.928535001399999,0.0048600047999999,10.068630037000002,1.176950002641,1.8753999993938144,4.029940086,2.255270009706,5.226470009714001,0.0,0.0577399974,0.122485018337,0.0,0.0,0.0,6.505285059479999
PF3D7_0212800,Pf3D7_02_v3,+,527938,1,22.091775194,26.613560000000003,12.683500117999998,0.0,8.2918765599,4.95275826817,1.8434616838770004,0.99662836537,0.0,0.6643199999999997,1.4340650197699998,0.0,0.0309999956599999,2.2808499383000003,4.575659978420001,8.074435040000001,11.925644966,11.551134940000004,4.45173512575,4.50376503183,5.736184997100001,5.5278299314,3.0979099856446,0.0,0.0,2.48757000867,0.0,0.1239666694807,0.3046183470099999,3.352884920174
PF3D7_0213000,Pf3D7_02_v3,+,535357,1,6.165134932670001,13.678379905,9.481549901,0.52770996035,0.0,2.846258227700001,12.519061691799998,10.334953378099996,2.91868316474,1.16135,7.71306500464,0.12912993935,1.4586849851,0.0,0.3799649972,1.6012149929,4.391374986,5.662694987100001,0.0,0.77738494534,15.720749947979998,16.4406500801,7.779115039560001,0.0891999961399999,0.2887150077,2.2174549183530003,0.0,5.452265099,3.311121721,0.0
PF3D7_0213100,Pf3D7_02_v3,+,537375,1,4.984384841719999,10.5113299181,14.63169997,0.0,6.15355003281,6.1623549222,9.74176017111,10.636068340650002,13.194006662919998,21.670400000000004,11.977959968999995,1.8463099803300005,1.5187849917899998,0.0,0.0,0.0,3.2256099674,3.0495450082000004,0.15482994335,0.04854501885,6.0742099540000005,10.178425024,7.8971099241,0.8467700856,0.0016449952079999,0.0409950001,0.0,0.01967333089,0.0038750016799999,7.713674834099999
PF3D7_0213400,Pf3D7_02_v3,+,541679,1,6.510069852080001,16.303475031,20.762664922000003,0.0,10.58113326594,9.41602003896,9.86306982799,13.061418345999998,14.051093307414,21.55671,20.651604952,0.0,4.29373491194,0.0,0.0,0.0,2.92050502,5.309929974999999,9.4287900658,11.131435066760002,15.0189650354,15.369385068,14.494395083999995,0.31955998936,0.8960900313800001,0.2655800124569999,0.0,3.177951638,3.047191687,0.8948148862
PF3D7_0213700,Pf3D7_02_v3,+,556769,1,21.627704722000004,14.154565028000002,13.769030209,4.753510057795999,30.587474982000003,19.965809633,6.062580036439999,17.42320158448,21.476038319,27.390100000000004,10.958775041,7.550009852764999,0.1270600016899999,0.0,1.6742100225499998,0.85957500511,2.3818750166,1.98486483388,9.7737448883,7.938345014099998,8.400240011900001,8.4591149367,7.081995058199999,8.984535301000001,0.11689000275,0.9463950237948,0.0,1.168779971,0.1858316761119999,0.0
PF3D7_0214000,Pf3D7_02_v3,+,565364,1,2.591870027155,19.811990024,20.671505010000004,0.53184998085,1.754601629835,6.64123836265,37.691903465,36.06180337400001,42.139103218,11.191790000000005,23.072445058,17.567649932000002,5.9914349786,0.0,0.0072700011499999,0.03522500286,0.11190500811,6.642585015,0.7025850646559999,3.981785017279999,9.227045157,4.71171007607,6.3942401305,9.752774935,0.9484000108399998,0.0,0.0,3.425928433,2.367274951,3.251760054328
PF3D7_0214300,Pf3D7_02_v3,+,578661,1,19.998429686,46.31246517,22.10059987,0.0,3.0036432712000005,3.5825215605000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3759349266000003,1.18521998059,1.918525004584,2.5823648609000003,0.4997650779859999,0.520180012946,3.754200090053,5.883399957400001,0.0,0.0,0.0,2.596555008385,0.0,0.038788337773,0.152709997373,0.25677516186
PF3D7_0214500,Pf3D7_02_v3,+,589989,1,22.899124875,20.080864981,20.529440167,0.0,32.854971635,41.517824954,38.010780159,21.959616718,10.59686684343,13.982819999999997,14.551915005999996,1.183184891368,0.5293400205045999,0.0,0.0,2.3508900219,1.242694915,7.235244945000001,11.8608302439,7.865059951000002,12.413540074,16.076300011,11.459165133,2.439815111175,0.1659900078249999,0.0299499988729999,0.0,1.7304382479999998,0.6602399647999998,0.365545048235
PF3D7_0214600,Pf3D7_02_v3,+,594195,1,19.135044926000003,4.21036506842,0.0,0.0,0.8465564735039999,3.39921810129,0.0,0.0,0.0,0.00115,0.0,0.0,0.44867000418,0.0837650036,1.9391649093,4.1569499077,4.8756199287,5.90369496331,5.876145101397002,1.915485048198,3.853799989000001,0.7001499618170002,0.0,0.0,0.128035028109,2.112469904595,0.6995950585,0.00551666965,0.00997499716,6.100710006584999
PF3D7_0214900,Pf3D7_02_v3,+,610309,1,13.952955005420002,8.393984935699999,22.684544827,0.0,12.141036475419998,8.09616823187,13.7714750259,20.45118149,13.235719970999998,13.58662,23.102385190999996,0.0,0.2781599951,0.0,0.0,1.038135002747,4.3469849756,6.291479878999999,20.148020137,18.915885057,19.621970184,11.321095068299998,12.289684959,0.0,0.0890400080359999,2.0269249728500003,0.0,0.03031667697,0.012404993812,6.70256002767
PF3D7_0215500,Pf3D7_02_v3,+,639787,1,30.666940196999995,7.435470065499999,12.157970003,0.0,28.236219814,28.706119725,13.9468516499,8.560296725630002,8.99358483343,17.99195,10.151074991999998,0.29910496592,0.0,0.0,0.0,0.73973999091,1.122129994055,5.8046098939,20.574930056,19.290365161,6.29658003216,6.781279974999999,8.188520004,6.776699939900001,0.0,0.0,0.0,0.040919988338,0.0,4.052935059446001
PF3D7_0215700,Pf3D7_02_v3,+,645163,1,6.867019903299999,20.996124955,10.943789910000003,0.0,8.382163208199998,4.602003282268,10.704343382500005,17.19653485,42.76135363599999,9.83066,11.165349797,10.76483014705,4.6789349206,0.05980999988,0.0,0.0,1.220554982715,4.409915010650001,2.9032301523700004,6.310330075144999,10.413795014,12.294885033000003,8.421819961,10.492609728999998,0.290445027845,0.0197400050999999,0.0,2.53374164,0.752956676,6.667949993205999
PF3D7_0216300,Pf3D7_02_v3,+,670412,1,12.97690499255,8.601134977,6.7313999387,0.0,43.70888944200001,57.82390318624999,25.258723381000003,36.617231663000005,9.157486506999998,6.37729,16.437639946799997,0.0,4.490065004,0.5334450202,5.619439998600001,5.4472249367,8.832255010999999,7.8385749143,12.085094977,13.988325285999998,17.580760077,9.692160036,12.298195050000002,0.0,1.92879501262,2.115315001032,0.0,0.49490998817,1.04180001866,1.01072998637
PF3D7_0216400,Pf3D7_02_v3,+,675297,1,2.71660504699,20.895260095,5.945944976359999,0.0,9.74853490193,15.6844534614,12.76671509,5.2177184028450005,14.2936516032,9.567,15.905044966999998,0.0,8.879559983,0.1304900035749999,0.37639500712,5.8431648967,9.122939938,8.952584948,6.167815268539999,7.207605215973001,14.579005246999996,14.465155073,10.255115028,0.0,2.43172994097,1.486284971,0.0,2.139206607,0.68665166648,0.0914800026
PF3D7_0216600,Pf3D7_02_v3,+,685920,1,12.910829895400004,22.901329923999995,27.318049797000004,0.0,18.5803232632,31.223721665999992,31.2739015599,40.745719771000005,1.5294950204600004,8.80581,23.588435226,0.1262349763999999,0.0,0.0,0.7496400098099998,0.5024449871079999,4.39430002195,3.5637799970799997,9.584460060699998,4.9523149642,8.861229980360003,10.6707599124,20.703960066,1.0075100584,0.0,1.95671502629,0.0,0.0,0.0,4.975999989559999
PF3D7_0216700,Pf3D7_02_v3,+,690310,1,15.268239908999998,22.733080028000003,21.284040017,25.997575057,5.05312318158,9.860914837682,7.5170316228,11.224528193999998,9.954976587,9.54341,4.33183493605,9.152834964086,0.68584000312,0.0,0.08839499928,0.1023899995499999,0.0,0.0973750006209999,5.928075110490002,6.78115520432,9.140579970649998,7.9181899162,6.041414980149999,11.90960004425,0.0978400113129999,0.0,0.0,0.01040833234,0.312128315956,0.0
PF3D7_0217100,Pf3D7_02_v3,+,707310,1,18.893559778,13.060015039,18.574635083,0.0,13.953913401800005,24.5685548444,11.244016691,11.364579884399998,0.0890000141699999,20.2477,11.576714784347,0.0,1.4886749474400005,0.020565005,0.09713000351,0.17492500928,7.450469991,3.612799771999999,0.3836450463600001,1.4857898103000002,13.20149993746,11.3236699649,9.466054965599998,0.0,0.5224649442,1.21621003564,0.0,1.2844783177,0.23150159863,9.9331300429
PF3D7_0217400,Pf3D7_02_v3,+,717488,1,10.432169987,6.2767050184,12.423474869,14.417254862000002,10.997233325,34.689665042,35.989713417999994,33.949830183,11.908706679,10.6208,24.576300097000004,21.170099893,0.0,0.0,0.0,0.0050849991999999,0.1188699957599999,0.0383950098699999,9.209420201200002,9.3658248993,13.623669990000002,10.130795127,10.993329968000005,11.843435152999996,0.0,0.079685000732,0.0,0.1006083389999999,0.0,0.0
PF3D7_0217500,Pf3D7_02_v3,+,720436,1,8.103969966295,0.001975,0.0,0.0,19.02280857795,18.8620466582,0.0,0.0,0.0,0.0,0.0,0.0,0.0154600040959999,0.6864700113400001,5.539885024599999,7.399185008,4.263374813128,6.634469951,2.6734800411051998,5.221530011955,4.8405999717400015,6.0546899635216,0.0,0.0,0.0025350034999999,0.538699951685,2.6787348479400004,0.0,0.0,8.1213151566
PF3D7_0217800,Pf3D7_02_v3,+,733662,1,40.63988001500001,24.39028467,19.16407483,0.0309849799769999,55.95587178,56.632798485,19.100148293,20.483408444,10.789376674465002,20.58725,17.782669947,9.736709986,0.30516000549,0.0,0.0,0.0,0.0,5.264024987399999,12.642514807999998,18.675504879,17.712350059000002,15.958855068,6.3512850358,8.213470068,0.0269449943799999,0.0,0.0,0.13013330957,0.0,2.508239943047
PF3D7_0218000,Pf3D7_02_v3,+,738123,1,15.988220031,30.193715479,19.127249924,0.0,10.36797500548,16.701068000299998,10.3300750592,8.553003179316999,4.509398269799999,15.743919999999996,13.31242500628,2.6707048710600003,0.0006600010999999,0.0,0.0,0.24218001122,0.0244850012459999,1.8971950071000003,1.3012850226369996,7.68114996131,14.04336024804,13.06355986754,10.9725099225,0.74467003527,0.5232000012,0.0,0.0,3.213803303,2.826574958,7.120614942516
PF3D7_0218100,Pf3D7_02_v3,+,740721,1,8.4495049773,16.397850072,18.313985222000003,31.952010009,3.140140000155,5.919198369180001,12.7550100551,22.919213224,33.941721589,3.3172299999999995,20.0612602846,15.3948450141,0.355025028402,0.0475850034399999,0.0,0.0,1.9058599897300004,0.1565249872,4.9008149435,3.762244988634,6.000105114219999,6.669945021899999,11.88348504642,14.917499874999995,0.1813899916999999,1.383029992352,0.0,1.7079033148,1.569131702,0.0
PF3D7_0218500,Pf3D7_02_v3,+,752387,1,16.847694917000002,27.943739802,11.5881799188,8.141349933299999,21.776119936367,14.35660157806,32.448550244,11.41433839255,18.46492494,6.651320000000001,10.429055015,1.729439926446,1.93736985,0.0,0.0,0.0,1.11511497006,0.472439995085,8.665849853800001,10.708555008300005,8.153469987000001,15.162175036,6.282195005976999,4.647070008935,0.0554450040999999,0.87435996746,0.0,7.793921719000001,2.35834002206,1.89379999863
PF3D7_0218600,Pf3D7_02_v3,+,754988,1,22.157655058999996,23.580830136999992,7.462900004299999,0.0,30.395625024,38.485426468,14.172276679000005,4.88708826686,4.20612161209,4.148600000000001,6.959570052299999,0.0359749772,0.0,0.0,0.114645013244,2.33153996,0.5006900243069999,4.379789978,10.590459929,9.371849967,9.295050106,7.837130037999999,5.8516800054,1.935134894694,0.0,0.317849969562,0.0,0.0,0.0,0.0
PF3D7_0219100,Pf3D7_02_v3,+,769760,1,9.181700011,0.7032148964999999,0.0,0.0,10.299978444500002,7.858296745800001,0.0,0.0,0.0,0.0,0.0,0.0,0.1628550051399999,0.1157000031,2.600190033655,2.48937997181,1.18072492995,2.1962799979,7.940120023,3.5596850308,4.836224959110001,6.13769989,0.0,0.0,0.065670012255,0.99796495407,0.2104550391,0.3075516655399999,0.5550716361999999,1.772569855433
PF3D7_0219200,Pf3D7_02_v3,+,771967,1,10.67419002197,15.265430017000002,14.09580011869,3.50239999071,8.62186837991,28.428919904999997,19.142900146,21.045618336000004,34.491560160000006,4.603350000000001,14.029000052,25.981675135,0.0010600006,0.0,0.0,0.0,0.0,0.30721498167,3.54974006673,2.7795600629,15.171250082000002,15.032010101999996,6.1274501445,10.158944983,0.0,0.0171800039,0.0,0.1996283268284999,0.36847335265,0.0
PF3D7_0219400,Pf3D7_02_v3,+,774413,1,1.7730450899200003,18.816189944,20.68659036534,13.28296498,10.2353567967,12.483703292,19.827595050000003,27.0361650545,37.172688282,20.11269,13.520289798,9.416625033,1.1639099411999998,0.0,0.0,0.0,0.0185150087499999,0.1581999980299999,8.02868485646,10.3095300489,10.302705004299998,6.4129800577,9.0835450995,7.277529957999999,0.6798248914999999,0.051705016239,0.0,2.452166751,1.3177333382,0.0
PF3D7_0219900,Pf3D7_02_v3,+,790889,1,24.344484992,15.176629960999998,12.116574970200002,0.6880599311100002,19.089469806,19.677731679,5.8425550065,12.591088169479995,17.983501889129997,14.420660000000003,10.3350749601,2.8661649516000005,0.0,0.0,0.0,0.0,0.0,1.5553900200200004,6.477739935485001,4.44892502285,7.528380092999998,7.180565026,7.272384994899999,2.1430200278966,0.0,0.009950004585,0.0,0.255806702507,0.2028333467099999,0.0122899995099999
PF3D7_0220000,Pf3D7_02_v3,+,796751,1,23.179779951,24.665960173,14.305150013,0.0,16.638774775116,14.4583901704485,11.5257549288,4.589424955595,0.0,0.0,8.961304854464002,0.0,0.0,0.0,0.132044989327,0.0007549998999999,2.50628003,0.78825499244,2.6540599150899995,4.637300024227,10.323435127100002,8.879839988299999,9.53110998507,0.0,0.0,0.930164993093,0.0,0.0,0.0,9.206990095599998
PF3D7_0220100,Pf3D7_02_v3,+,804519,1,19.372525087,12.013144996,2.10195505945,0.0,20.066118450637,14.086958239630002,0.3717466785499999,0.0,0.0,0.0,1.26193985719,0.0,0.0,0.40105499889,0.94593999844,1.184255044202,3.29680000434,1.8151449530600003,4.668815046900001,6.1980251623,5.159785043547401,3.7668101549,2.50394497771,0.0,0.0,1.84080999311,0.0,0.0,0.0,0.8173201345000001
PF3D7_0220600,Pf3D7_02_v3,+,830747,1,28.534564922,31.269394938,23.327584893000004,0.0,20.3144598858,8.187473196113,16.53925344451,8.92052829105,7.400841552452,13.45968,15.337844913,0.2265999225,0.0,0.0,0.0,0.0,0.0,1.5036550183049997,8.413524947099999,12.020090000500002,12.864175036,14.770494946999998,9.683719995,0.36686995454,0.2239300170729999,0.0,0.0,0.7298466721000001,0.221953337267,1.0490747098
